"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"51","XM_022455675.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111116683"," probable serine carboxypeptidase CPVL"
"52","XM_022455675.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111116683"," probable serine carboxypeptidase CPVL"
"53","XM_022455675.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111116683"," probable serine carboxypeptidase CPVL"
"54","XM_022455675.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111116683"," probable serine carboxypeptidase CPVL"
"55","XM_022456059.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111116995"," proteasome subunit alpha type-2-like"
"56","XM_022456059.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111116995"," proteasome subunit alpha type-2-like"
"57","XM_022456059.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111116995"," proteasome subunit alpha type-2-like"
"58","XM_022456059.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111116995"," proteasome subunit alpha type-2-like"
"59","XM_022456845.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"60","XM_022456845.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"61","XM_022456845.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"62","XM_022457260.1","transferase activity",0.00376786835377185,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111117997"," DNA-directed RNA polymerase III subunit RPC8-like"
"63","XM_022457260.1","transferase activity",0.0382302384264414,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF","salmon","LOC111117997"," DNA-directed RNA polymerase III subunit RPC8-like"
"64","XM_022457310.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"65","XM_022457310.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"66","XM_022457310.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"67","XM_022457336.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111118049"," eukaryotic translation initiation factor 2 subunit 1-like"
"68","XM_022457336.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111118049"," eukaryotic translation initiation factor 2 subunit 1-like"
"69","XM_022457336.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111118049"," eukaryotic translation initiation factor 2 subunit 1-like"
"70","XM_022457766.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111118359"," ruvB-like 2"
"71","XM_022457766.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111118359"," ruvB-like 2"
"72","XM_022457766.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111118359"," ruvB-like 2"
"73","XM_022459358.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"74","XM_022459358.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"75","XM_022459358.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"76","XM_022459358.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111119304"," CUB and peptidase domain-containing protein 2-like"
"77","XM_022461486.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"78","XM_022461486.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"79","XM_022461486.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"80","XM_022461682.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"81","XM_022461682.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"82","XM_022461682.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"83","XM_022461682.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"84","XM_022461869.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"85","XM_022461869.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"86","XM_022461869.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"87","XM_022462016.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111120952"," 39S ribosomal protein L55, mitochondrial-like"
"88","XM_022462075.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111120994"," 60S ribosomal protein L3-like"
"89","XM_022462079.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"90","XM_022462079.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"91","XM_022462079.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"92","XM_022462079.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"93","XM_022462096.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111121013"," digestive cysteine proteinase 2-like"
"94","XM_022462096.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111121013"," digestive cysteine proteinase 2-like"
"95","XM_022462096.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111121013"," digestive cysteine proteinase 2-like"
"96","XM_022462096.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111121013"," digestive cysteine proteinase 2-like"
"97","XM_022462249.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111121120"," digestive cysteine proteinase 1-like"
"98","XM_022462249.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111121120"," digestive cysteine proteinase 1-like"
"99","XM_022462249.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111121120"," digestive cysteine proteinase 1-like"
"100","XM_022462249.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111121120"," digestive cysteine proteinase 1-like"
"101","XM_022463552.1","transferase activity",0.00376786835377185,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"102","XM_022463552.1","transferase activity",0.0382302384264414,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"103","XM_022463840.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"104","XM_022463840.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"105","XM_022463840.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"106","XM_022465356.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111123188"," uncharacterized"
"107","XM_022468620.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111125126"," uncharacterized"
"108","XM_022468823.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111125240"," 40S ribosomal protein S26-like"
"109","XM_022468871.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
"110","XM_022468871.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
"111","XM_022468871.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
"112","XM_022469898.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111125779"," proteasome subunit beta type-7-like"
"113","XM_022469898.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111125779"," proteasome subunit beta type-7-like"
"114","XM_022469898.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111125779"," proteasome subunit beta type-7-like"
"115","XM_022469898.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111125779"," proteasome subunit beta type-7-like"
"116","XM_022469983.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"117","XM_022469983.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"118","XM_022469983.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"119","XM_022469983.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"120","XM_022472653.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"121","XM_022472653.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"122","XM_022472653.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"123","XM_022472653.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"124","XM_022473390.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111128024"," 30S ribosomal protein S12-like"
"125","XM_022473633.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"126","XM_022473633.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"127","XM_022473633.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"128","XM_022475467.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"129","XM_022475467.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"130","XM_022475467.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"131","XM_022475884.1","transferase activity",0.0382302384264414,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF","salmon","LOC111129481"," uncharacterized"
"132","XM_022475884.1","transferase activity",0.00376786835377185,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129481"," uncharacterized"
"133","XM_022476331.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111129848"," uncharacterized"
"134","XM_022476331.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111129848"," uncharacterized"
"135","XM_022476331.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111129848"," uncharacterized"
"136","XM_022476331.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111129848"," uncharacterized"
"137","XM_022476334.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111129849"," uncharacterized"
"138","XM_022476334.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111129849"," uncharacterized"
"139","XM_022476334.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111129849"," uncharacterized"
"140","XM_022476334.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111129849"," uncharacterized"
"141","XM_022476949.1","structural molecule activity",1.4255064905276e-06,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111130186"," uncharacterized"
"142","XM_022477191.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"143","XM_022477191.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"144","XM_022477191.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"145","XM_022477478.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"146","XM_022477478.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"147","XM_022477478.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"148","XM_022477478.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"149","XM_022477503.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"150","XM_022477503.1","catalytic activity, acting on a pro...",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"151","XM_022477503.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"152","XM_022477503.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"153","XM_022477882.1","transferase activity",0.00376786835377185,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"154","XM_022477882.1","transferase activity",0.0382302384264414,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"155","XM_022477894.1","transferase activity",0.00376786835377185,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130698"," DNA-directed RNA polymerase II subunit RPB7"
"156","XM_022477894.1","transferase activity",0.0382302384264414,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF","salmon","LOC111130698"," DNA-directed RNA polymerase II subunit RPB7"
"157","XM_022478079.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"158","XM_022478079.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"159","XM_022478079.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"160","XM_022478364.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"161","XM_022478364.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"162","XM_022478364.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"163","XM_022479262.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"164","XM_022479262.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"165","XM_022479262.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"166","XM_022481078.1","translation regulator activity",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"167","XM_022481078.1","RNA binding",0.0100163229025745,"GO:0019843","rRNA binding","MF","salmon","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"168","XM_022481078.1","RNA binding",5.39385817231247e-09,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"169","XM_022481852.1","hydrolase activity",4.95367838032264e-06,"GO:0016887","ATPase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"170","XM_022481852.1","hydrolase activity",0.00792002724485304,"GO:0004386","helicase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"171","XM_022481852.1","hydrolase activity",1.71818546141149e-07,"GO:0008233","peptidase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
