"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"38","XM_022435096.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111102390"," superoxide dismutase [Mn], mitochondrial-like"
"39","XM_022435096.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111102390"," superoxide dismutase [Mn], mitochondrial-like"
"40","XM_022435096.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111102390"," superoxide dismutase [Mn], mitochondrial-like"
"41","XM_022435096.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111102390"," superoxide dismutase [Mn], mitochondrial-like"
"42","XM_022435096.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111102390"," superoxide dismutase [Mn], mitochondrial-like"
"43","XM_022435197.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"44","XM_022435197.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"45","XM_022435197.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"46","XM_022435197.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"47","XM_022435197.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"48","XM_022437030.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111103632"," uncharacterized"
"49","XM_022437030.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111103632"," uncharacterized"
"50","XM_022437030.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111103632"," uncharacterized"
"51","XM_022437030.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111103632"," uncharacterized"
"52","XM_022437030.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111103632"," uncharacterized"
"53","XM_022437412.1","transferase activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111103857"," uncharacterized methyltransferase-like C25B8.10"
"54","XM_022437412.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111103857"," uncharacterized methyltransferase-like C25B8.10"
"55","XM_022437412.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111103857"," uncharacterized methyltransferase-like C25B8.10"
"56","XM_022437412.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111103857"," uncharacterized methyltransferase-like C25B8.10"
"57","XM_022437412.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111103857"," uncharacterized methyltransferase-like C25B8.10"
"58","XM_022437412.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111103857"," uncharacterized methyltransferase-like C25B8.10"
"59","XM_022437912.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"60","XM_022437912.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"61","XM_022437912.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"62","XM_022437912.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"63","XM_022437912.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"64","XM_022438323.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111104400"," uncharacterized"
"65","XM_022439120.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111104943"," chorion peroxidase-like"
"66","XM_022439120.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111104943"," chorion peroxidase-like"
"67","XM_022439120.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111104943"," chorion peroxidase-like"
"68","XM_022439120.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111104943"," chorion peroxidase-like"
"69","XM_022439120.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111104943"," chorion peroxidase-like"
"70","XM_022440260.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111105834"," ruvB-like 1"
"71","XM_022440260.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111105834"," ruvB-like 1"
"72","XM_022440260.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111105834"," ruvB-like 1"
"73","XM_022440260.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111105834"," ruvB-like 1"
"74","XM_022440260.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111105834"," ruvB-like 1"
"75","XM_022440260.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111105834"," ruvB-like 1"
"76","XM_022440260.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111105834"," ruvB-like 1"
"77","XM_022440316.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111105859"," protein HEXIM-like"
"78","XM_022441905.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111106984"," NTR domain-containing protein-like"
"79","XM_022442259.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111107202"," NTR domain-containing protein-like"
"80","XM_022443629.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111108086"," plasma membrane calcium-transporting ATPase 2-like"
"81","XM_022443629.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111108086"," plasma membrane calcium-transporting ATPase 2-like"
"82","XM_022443629.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108086"," plasma membrane calcium-transporting ATPase 2-like"
"83","XM_022443629.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111108086"," plasma membrane calcium-transporting ATPase 2-like"
"84","XM_022443629.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108086"," plasma membrane calcium-transporting ATPase 2-like"
"85","XM_022443629.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111108086"," plasma membrane calcium-transporting ATPase 2-like"
"86","XM_022443629.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108086"," plasma membrane calcium-transporting ATPase 2-like"
"87","XM_022443860.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108193"," ATP synthase subunit gamma, mitochondrial-like"
"88","XM_022443860.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108193"," ATP synthase subunit gamma, mitochondrial-like"
"89","XM_022443860.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111108193"," ATP synthase subunit gamma, mitochondrial-like"
"90","XM_022443860.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111108193"," ATP synthase subunit gamma, mitochondrial-like"
"91","XM_022443860.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108193"," ATP synthase subunit gamma, mitochondrial-like"
"92","XM_022443860.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111108193"," ATP synthase subunit gamma, mitochondrial-like"
"93","XM_022443860.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111108193"," ATP synthase subunit gamma, mitochondrial-like"
"94","XM_022444089.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"95","XM_022444089.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"96","XM_022444089.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"97","XM_022444089.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"98","XM_022444089.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"99","XM_022444177.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"100","XM_022444177.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"101","XM_022444177.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"102","XM_022444177.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"103","XM_022444177.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"104","XM_022445336.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"105","XM_022445336.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"106","XM_022445336.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"107","XM_022445336.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"108","XM_022445336.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"109","XM_022446105.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111109854"," ATP-binding cassette sub-family F member 1-like"
"110","XM_022446105.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111109854"," ATP-binding cassette sub-family F member 1-like"
"111","XM_022446105.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111109854"," ATP-binding cassette sub-family F member 1-like"
"112","XM_022446105.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111109854"," ATP-binding cassette sub-family F member 1-like"
"113","XM_022446105.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111109854"," ATP-binding cassette sub-family F member 1-like"
"114","XM_022446105.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111109854"," ATP-binding cassette sub-family F member 1-like"
"115","XM_022446105.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111109854"," ATP-binding cassette sub-family F member 1-like"
"116","XM_022446711.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111110283"," fatty acyl-CoA reductase 1-like"
"117","XM_022446711.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111110283"," fatty acyl-CoA reductase 1-like"
"118","XM_022446711.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111110283"," fatty acyl-CoA reductase 1-like"
"119","XM_022446711.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111110283"," fatty acyl-CoA reductase 1-like"
"120","XM_022446711.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111110283"," fatty acyl-CoA reductase 1-like"
"121","XM_022446751.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"122","XM_022446751.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"123","XM_022446751.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"124","XM_022446751.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"125","XM_022446751.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"126","XM_022448523.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111111505"," 26S proteasome regulatory subunit 8"
"127","XM_022448523.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111111505"," 26S proteasome regulatory subunit 8"
"128","XM_022448523.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111111505"," 26S proteasome regulatory subunit 8"
"129","XM_022448523.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111111505"," 26S proteasome regulatory subunit 8"
"130","XM_022448523.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111111505"," 26S proteasome regulatory subunit 8"
"131","XM_022448523.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111111505"," 26S proteasome regulatory subunit 8"
"132","XM_022448523.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111111505"," 26S proteasome regulatory subunit 8"
"133","XM_022452973.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"134","XM_022452973.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"135","XM_022452973.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"136","XM_022452973.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"137","XM_022452973.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"138","XM_022452973.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"139","XM_022452973.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"140","XM_022453248.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111114778"," 40S ribosomal protein S27-like"
"141","XM_022455665.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111116670"," kielin/chordin-like protein"
"142","XM_022455667.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111116672"," kielin/chordin-like protein"
"143","XM_022455668.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111116673"," kielin/chordin-like protein"
"144","XM_022456079.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111117019"," protease inhibitors-like"
"145","XM_022456724.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111117572"," kielin/chordin-like protein"
"146","XM_022456727.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111117576"," kielin/chordin-like protein"
"147","XM_022456728.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111117577"," kielin/chordin-like protein"
"148","XM_022457516.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111118183"," eukaryotic translation initiation factor 3 subunit E-like"
"149","XM_022457604.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111118247"," peroxiredoxin-like"
"150","XM_022457604.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111118247"," peroxiredoxin-like"
"151","XM_022457604.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111118247"," peroxiredoxin-like"
"152","XM_022457604.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111118247"," peroxiredoxin-like"
"153","XM_022457604.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111118247"," peroxiredoxin-like"
"154","XM_022459619.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"155","XM_022459619.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"156","XM_022459619.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"157","XM_022459619.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"158","XM_022459619.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"159","XM_022459870.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111119576"," 39S ribosomal protein L15, mitochondrial-like"
"160","XM_022461816.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"161","XM_022461816.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"162","XM_022461816.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"163","XM_022461816.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"164","XM_022461816.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"165","XM_022462108.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111121019"," eukaryotic translation initiation factor 3 subunit L-like"
"166","XM_022462109.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111121020"," eukaryotic translation initiation factor 3 subunit L-like"
